distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
0.0118984870,0.0197701101,1.6737435659,3.1309649944,-0.2989999354,0.0034249346
