distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0555892730,-0.0497452729,3.1474735664,-3.0671269894,0.2041758895,-0.0083969338
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0555892730,-0.0497452729,3.1474735664,-3.0671269894,0.2041758895,-0.0083969338
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0542036124,-0.0496018051,3.1425879605,-3.0464982986,0.2634598613,-0.0089722741
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0555892730,-0.0497452729,3.1474735664,-3.0671269894,0.2041758895,-0.0083969338
0.0555892730,-0.0497452729,3.1474735664,-3.0671269894,0.2041758895,-0.0083969338
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0553942510,-0.0485546411,3.1206281377,3.1103694439,-0.2453204095,-0.0258895047
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0555892730,-0.0497452729,3.1474735664,-3.0671269894,0.2041758895,-0.0083969338
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0555892730,-0.0497452729,3.1474735664,-3.0671269894,0.2041758895,-0.0083969338
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0555892730,-0.0497452729,3.1474735664,-3.0671269894,0.2041758895,-0.0083969338
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0555892730,-0.0497452729,3.1474735664,-3.0671269894,0.2041758895,-0.0083969338
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0555892730,-0.0497452729,3.1474735664,-3.0671269894,0.2041758895,-0.0083969338
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
0.0555892730,-0.0497452729,3.1474735664,-3.0671269894,0.2041758895,-0.0083969338
0.0549217266,-0.0506291313,3.1522349412,-2.9635393620,0.0875090286,-0.0212995447
0.0540631227,-0.0490349987,3.1206031270,-2.9769814014,0.1831823140,-0.0073217936
