distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0057646533,0.0991554129,2.0720976134,3.0472750664,0.1728801727,-0.0171656925
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0048133189,0.0979665591,2.0563659441,2.9573569298,0.1552600861,-0.0179011486
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0047472051,0.1024458716,2.0910990397,2.8977258205,0.1906482577,-0.0531640649
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0054332222,0.0991226433,2.0254132974,3.1031901836,0.2095394582,-0.0043543200
0.0048133189,0.0979665591,2.0563659441,2.9573569298,0.1552600861,-0.0179011486
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0060990357,0.0974663104,2.0492953851,2.9252045155,0.0875398815,-0.0162436310
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
