distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0046054235,0.0994849774,2.0757167170,3.0774853230,0.2105978727,-0.0218541995
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0060990357,0.0974663104,2.0492953851,2.9252045155,0.0875398815,-0.0162436310
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0064115279,0.0975076617,2.0586529734,3.0455992222,0.2382040024,-0.0121507803
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0065256757,0.0967423220,2.0500951346,2.9748699665,0.0010444893,0.0001556936
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0081936461,0.0971930542,2.0548715262,3.0199806690,-0.1356274635,0.0068595591
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0056552172,0.0978458993,2.0604699467,3.0991008282,0.1870991588,-0.0083942125
0.0073006356,0.0978429427,2.0754323888,2.9493372440,0.0605782717,-0.0219676699
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
0.0070675403,0.0990582138,2.0707345341,3.0414028168,0.1067891344,-0.0176839065
